res_x,res_y,res_z,res_norm,reproj,area_px,obliq_deg,cam_range,gripper_perp,gripper_dz,cx,cy,obj_yaw,det_x,det_y,det_z
-0.01483264047696177,-0.004561098088722154,-0.013665847037806045,0.020677674302359582,1.9360548719760118e-09,511.814453125,36.197316460899344,0.2918551082959918,0.09012009520439394,0.1350767375176103,230.99124145507812,48.44226837158203,2.059822606950158,0.11823098900280375,-0.23516115276148594,0.8586658470378061
-0.015107729422192337,-0.004412483343481488,-0.012867209768881782,0.020329254408046653,2.112122698960661e-09,427.08984375,26.61848108975714,0.2910158295240369,0.07699353189497114,0.15697639946288933,208.798828125,81.9423828125,-1.7761149222692132,0.1031353044805897,-0.14088609803931076,0.8578672097688819
-0.015919217467671526,-0.0029226616979145525,-0.012109880287983654,0.020214169208077042,5.5898063067161274e-08,377.71484375,49.3049298634901,0.4006473505563341,0.09740357633687995,0.15827241115667579,304.02630615234375,38.0679817199707,2.7141406573238287,0.1735867247093733,-0.35111044802682184,0.8571098802879837
-0.01510747781998499,-0.004019070168158501,-0.012953083326763037,0.02030199937858305,1.7511804228931283e-09,456.015625,39.9988184219627,0.32279870735495186,0.089113990028147,0.14525762292122335,266.4326171875,65.31086730957031,0.6156465630898067,0.11745665959538283,-0.261301165585465,0.8579530833267631
-0.01538133338247083,-0.004792012785915956,-0.012460889949865495,0.02036719375627758,1.4449653029657838e-08,425.603515625,28.27534091818209,0.2897723235782977,0.08189017827627411,0.15160919834912845,147.30169677734375,63.81487274169922,0.843153241653559,0.1371402276481448,-0.10298133164991327,0.8574608899498656
-0.01516944852058126,-0.004057438147055337,-0.012809745461009436,0.02026486001707381,3.735724618536551e-08,406.3671875,35.19654185394441,0.31912618155470396,0.08148187275323532,0.15801111647909194,249.5774688720703,85.0179672241211,-3.0684081603936995,0.10675631403038509,-0.2426841508855608,0.8578097454610095
-0.01600196733568221,-0.003991036258310987,-0.012099279279815356,0.020454434436531426,3.2020132323395956e-08,352.9267578125,39.382495168917295,0.3415810896255114,0.09174063797476792,0.1599446385440756,215.1338348388672,37.52372741699219,-2.550383612094943,0.1913141083602297,-0.19078881469228384,0.8570992792798154
-0.015326455254968674,-0.004266458433249881,-0.013012518311776411,0.020553066220384792,1.7969384202842775e-07,384.53515625,41.17849473860902,0.33921314410132486,0.0929086089065455,0.15296962732746267,235.8115997314453,37.97942352294922,2.001890137971662,0.17905266863171698,-0.24962459034764253,0.8580125183117765
-0.015155865505026872,-0.004508825127796018,-0.013128602854547311,0.020552128263319498,3.578638185786076e-08,417.884765625,33.03153940862927,0.30473863424089603,0.08811441798656319,0.1538321503779292,191.17135620117188,47.03548049926758,1.3030806822144725,0.15214886746490802,-0.18109099351206617,0.8581286028545474
-0.014943186721891148,-0.004160512733346944,-0.01323504322620983,0.02039056313124502,9.498051234402283e-09,473.9921875,41.88099990530793,0.34463664750576445,0.0791307363567183,0.1551799227422176,305.51751708984375,136.39434814453125,3.1206920094147788,0.025737797862743404,-0.30933525283896823,0.8582350432262099
-0.015042460863311194,-0.00432264567290333,-0.013061019606433355,0.020385071194316574,2.1111043468913238e-10,403.87890625,31.19033455358435,0.3076801472449637,0.08044919788238118,0.1603015492251917,225.70718383789062,77.68330383300781,1.4144338231365687,0.11384005164502246,-0.19119475747627585,0.8580610196064334
-0.014799044135445416,-0.00460950318915776,-0.013314742555150083,0.020433834595680798,7.816740144050982e-09,447.1640625,14.466520744969959,0.27294258241179303,0.05601318044778896,0.16166172261619194,193.07321166992188,122.12671661376953,-1.8291396476540807,0.04211029027855931,-0.15753631052792896,0.8583147425551502
-0.014519419972444422,-0.005045253697849916,-0.014274548903656314,0.020976913205111043,7.340861696292222e-09,463.33203125,45.56157719935002,0.3485797719769152,0.09414871541446475,0.1444628609042924,294.8110046386719,54.32343292236328,-1.5446587775740788,0.12230765336223025,-0.3331128942116314,0.8592745489036564
-0.014582533386369029,-0.005018466191630322,-0.014473973292028708,0.021150205335633606,6.197430568732898e-09,409.67578125,31.83874856000391,0.31294321832719935,0.0739923121384768,0.16483893073760714,247.94607543945312,107.23065948486328,0.04124192038113373,0.07974664490667951,-0.23251725949203986,0.8594739732920288
-0.015080890569506372,-0.004542851382484531,-0.01334777096148898,0.020645429244584294,3.7866200841563113e-08,508.759765625,36.621790011493225,0.2962909092554468,0.09388397597714009,0.137749060588377,202.57305908203125,27.85653305053711,-2.526867711907829,0.15711404978732832,-0.15885155850485427,0.8583477709614891
-0.014762966238440561,-0.004800049393621192,-0.013765167286364233,0.020747661958884212,2.068726301374113e-09,496.08984375,28.034931823145097,0.27382840539010567,0.08236051095428223,0.14033359958063873,196.25823974609375,65.46341705322266,3.066201639383018,0.10178913512111731,-0.1763254829845244,0.8587651672863643
-0.015734303763035223,-0.0036121971947492004,-0.01242205929850948,0.020369679445119016,1.4380613144737708e-08,373.91015625,45.43491611974586,0.3679668094108777,0.09455461236887894,0.15539469603841627,271.9533996582031,41.93457794189453,-0.757929157117931,0.1880705935897759,-0.27477509043635956,0.8574220592985096
