episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
40,401,hold,mono_hold,0,1.0,1,1,1,-1,7.540244769208705,0.0027724266852273112,0.00244149826044801,0.12932393223148297,0.6097712757856124,5,22
41,401,hold,mono_hold,0,-1.0,1,1,1,-1,44.01156853673234,0.0073769081126766264,0.019421973957672478,0.13759696141358835,0.9807795925116851,3,24
42,401,hold,mono_hold,1,1.0,1,1,1,-1,6.269982478884813,0.0023109358657651593,0.003229267443601989,0.12103351660947959,0.4046108910425086,5,25
43,401,hold,mono_hold,1,-1.0,1,1,1,-1,10.04207534117706,0.0021538044877617763,0.0014950710399374925,0.1302768971294902,0.6673421377226094,5,28
44,401,hold,mono_hold,0,1.0,1,1,1,-1,32.909747774216726,0.002221471595351523,0.0005294580423114149,0.13190790862690216,0.9267042086166866,5,31
45,401,hold,mono_hold,0,-1.0,1,1,1,-1,21.604713344940606,0.007647809501065388,0.00687530306161724,0.1356056741301458,0.935114505255048,3,33
46,401,hold,mono_hold,1,1.0,1,1,1,-1,7.5500388307846436,0.008386688441083723,0.0029932040458694586,0.1388908664464873,1.1474754254173125,3,24
47,401,hold,mono_hold,1,-1.0,1,1,1,-1,26.070457864829063,0.001426881521349801,0.0004260901650808241,0.12374802962344789,0.6849219338465375,5,28
48,401,hold,mono_hold,0,1.0,1,1,1,-1,16.43557689883899,0.00750049700908121,0.004455123603864374,0.12988757170149545,0.8865465425616454,5,33
49,401,hold,mono_hold,0,-1.0,1,1,1,-1,17.49731869441014,0.0004346551907111233,0.000544686847143274,0.13327414206109212,1.1437971559337168,1,28
50,401,hold,mono_hold,1,1.0,1,1,1,-1,15.848543734512987,0.0051414263582675365,0.003990778760827365,0.1383318228894661,1.091945871933797,1,25
51,401,hold,mono_hold,1,-1.0,1,1,1,-1,22.320980753459665,0.003200532524556699,0.0033968886144122162,0.1339395268145528,0.8713626511635804,5,25
52,401,hold,mono_hold,0,1.0,1,1,1,-1,33.53348988151771,0.0014528040602289339,0.0006962924939328174,0.13544305891355146,0.8881094982424975,3,23
53,401,hold,mono_hold,0,-1.0,1,1,1,-1,18.52979964093376,0.007480213423999601,0.0033215381870031146,0.1395231199613859,1.1029725158487202,1,26
54,401,hold,mono_hold,1,1.0,1,1,1,-1,11.632934876317194,0.0031937872992583117,0.0016207400005789,0.12403847964378112,0.6919167533382411,5,34
55,401,hold,mono_hold,1,-1.0,1,1,1,-1,42.05943438020533,0.009103400942989542,0.0054813136104896005,0.14091633706140538,1.0951701717175604,1,32
56,401,hold,mono_hold,0,1.0,1,1,1,-1,20.677076189266472,0.005724724982184473,0.007074529817865691,0.13626397991590755,1.0581619716382453,1,27
57,401,hold,mono_hold,0,-1.0,1,1,1,-1,2.3003355949825988,0.007708239501626459,0.0007243179856053729,0.11804682596375404,0.6965142367080452,5,36
58,401,hold,mono_hold,1,1.0,1,1,1,-1,34.17559985589135,0.0023818192987126088,0.0010937879653231623,0.13303316377399932,0.9153363829933632,3,27
59,401,hold,mono_hold,1,-1.0,1,1,1,-1,6.714831908595613,0.011707901377779743,0.0005293977675478176,0.1417596252270007,1.0710238698617585,5,32
60,401,hold,mono_hold,0,1.0,1,1,1,-1,35.53680174965875,0.006436069282254715,0.009016262742496122,0.13080312017617324,1.1950035624886466,1,27
61,401,hold,mono_hold,0,-1.0,1,1,1,-1,24.693562677605755,0.003752852847160709,0.008065900898488833,0.1323125042590121,0.9957670202158431,5,34
62,401,hold,mono_hold,1,1.0,1,1,1,-1,40.000781498014874,0.011305795849663876,0.01644332679586689,0.1392050273568347,0.9379632778180604,3,24
63,401,hold,mono_hold,1,-1.0,1,1,1,-1,24.808447423133686,0.015437617132924143,0.007082765991741414,0.14057959326849712,1.1614948509227816,3,22
64,401,hold,mono_hold,0,1.0,0,0,0,-1,,,,,,,-1
65,401,hold,mono_hold,0,-1.0,1,1,1,-1,35.423856002531494,0.007862526795886374,0.012600731730795572,0.133048057791735,1.1872602479588792,1,27
66,401,hold,mono_hold,1,1.0,1,1,1,-1,1.119677653103679,0.0023425659701190194,0.0021451577172665165,0.12954178440850095,0.7106523407942835,5,28
67,401,hold,mono_hold,1,-1.0,1,1,1,-1,10.614311746567523,0.011585946643846679,0.001176021261347098,0.1423460303049746,1.0103090564980541,3,23
68,401,hold,mono_hold,0,1.0,1,1,1,-1,30.820260606928255,0.003981377638311137,0.001506543708285389,0.12625822044878765,0.8775543360396001,5,33
69,401,hold,mono_hold,0,-1.0,1,1,1,-1,12.235588533477369,0.004699172437168974,0.0037339157941623266,0.12799894512554721,0.7980646736112917,5,24
70,401,hold,mono_hold,1,1.0,1,1,1,-1,42.48344431362065,0.017975181522013953,0.017121666235052378,0.1288742236306335,1.0576511198172187,3,26
71,401,hold,mono_hold,1,-1.0,1,1,1,-1,13.291849267549395,0.010893983590305585,0.0017046638296909717,0.13800362516215658,1.0296166817814982,3,23
72,401,hold,mono_hold,0,1.0,1,1,1,-1,15.067759719304604,0.009820741139208907,0.00114597722792915,0.1450513809604438,1.119328744276043,5,24
73,401,hold,mono_hold,0,-1.0,1,1,1,-1,3.1671014449179324,0.0054069239167401474,0.0022422079110701655,0.1294423903718187,1.1045598733566246,3,32
74,401,hold,mono_hold,1,1.0,1,1,1,-1,26.349593401714543,0.00503865725692325,0.007984700414638063,0.14034766615870398,1.0960941401930733,3,24
75,401,hold,mono_hold,1,-1.0,1,1,1,-1,41.86264654989509,0.002438710757175041,0.0006330016283051416,0.14349570333928297,1.1977230901775644,1,24
76,401,hold,mono_hold,0,1.0,1,1,1,-1,16.826938077422824,0.010149096834221895,0.005981941090445382,0.13842602668828718,1.0164582147427024,1,28
77,401,hold,mono_hold,0,-1.0,1,1,1,-1,39.85318356976582,0.0026842123866843417,0.002338202827120501,0.13867510599442712,1.152210199973565,3,23
78,401,hold,mono_hold,1,1.0,1,1,1,-1,7.009261834977224,0.004141555192890629,0.0022796539564983714,0.1309674964369838,1.0856564071293935,5,31
79,401,hold,mono_hold,1,-1.0,1,1,1,-1,11.117506487352713,0.0014711484253437026,0.0008190271225181062,0.13096967706851181,0.43313194337331185,5,55
80,401,hold,mono_hold,0,1.0,1,1,1,-1,17.857311688467533,0.005346629304250317,0.002876786830748512,0.13089055177948816,1.0448426522350496,5,32
81,401,hold,mono_hold,0,-1.0,1,1,1,-1,36.26238100001627,0.005310125611097142,0.0014711599709328201,0.12559311004502627,0.7845255001867026,5,35
82,401,hold,mono_hold,1,1.0,1,1,1,-1,6.59955838771009,0.010818653917785139,0.003654602239070529,0.1389633213548257,0.901781623235248,3,26
83,401,hold,mono_hold,1,-1.0,1,1,1,-1,35.470734015396715,0.004286823973127687,0.0006606479348008886,0.14468935666287752,1.102129534902458,1,26
84,401,hold,mono_hold,0,1.0,1,1,1,-1,36.88181135176333,0.0011797476491765995,0.0004395547215480408,0.1411376630190022,1.2140687733661166,3,24
85,401,hold,mono_hold,0,-1.0,1,1,1,-1,29.606282071092153,0.0069380820077701005,0.005263952502663292,0.1416004734238714,1.2060265302864637,1,21
86,401,hold,mono_hold,1,1.0,1,1,1,-1,25.408005888632772,0.007112311820464471,0.0007748269201476079,0.1435448520649607,1.0567242238273429,1,27
87,401,hold,mono_hold,1,-1.0,1,1,1,-1,11.549926510660882,0.007494821106861571,0.0053595995892277695,0.1413721905246086,1.1037209734191435,1,27
88,401,hold,mono_hold,0,1.0,1,1,1,-1,38.07397468106667,0.003738865185903515,0.0014350915862393627,0.13409171742367132,0.8418875708892606,5,25
89,401,hold,mono_hold,0,-1.0,1,1,1,-1,5.440875570149821,0.006052468832604921,0.005717027799685719,0.12153091317358555,0.5732370781604694,5,25
90,401,hold,mono_hold,1,1.0,1,1,1,-1,12.41030901959283,0.0032586406622906465,0.0031491497911853416,0.1365253062657883,1.082046537686126,1,25
91,401,hold,mono_hold,1,-1.0,1,1,1,-1,40.71054713105624,0.007752103243037062,0.0064422498829003125,0.12536968886647404,1.0180028686392881,5,80
92,401,hold,mono_hold,0,1.0,1,1,1,-1,10.623343978217946,0.003492299388219185,0.0027882358104655836,0.1261227126418074,0.8394613523316838,5,27
93,401,hold,mono_hold,0,-1.0,1,1,1,-1,33.212241210092316,0.007567422350728649,0.01751541963026975,0.14142296851846092,1.209564902621997,1,23
94,401,hold,mono_hold,1,1.0,1,1,1,-1,2.6508283413687934,0.0060940984947370136,0.002672851686169915,0.1423639794739593,1.0583601060428496,1,26
95,401,hold,mono_hold,1,-1.0,1,1,1,-1,44.872226922160706,0.009211036767802536,0.010396576773226569,0.1403950339896466,1.0753056246546766,1,23
96,401,hold,mono_hold,0,1.0,1,1,1,-1,23.414514768542574,0.014884545301841023,0.006434435838559003,0.142689383240179,1.1251536408738694,3,23
97,401,hold,mono_hold,0,-1.0,1,1,1,-1,8.623576064867649,0.008960596220210833,0.00528869855907155,0.14044787106019896,0.9012239449639248,1,30
98,401,hold,mono_hold,1,1.0,1,1,1,-1,35.56874968552546,0.0027040862534793743,0.0009030283713402566,0.1320487156313891,0.8883323229713067,5,32
99,401,hold,mono_hold,1,-1.0,1,1,1,-1,5.64651375864009,0.0036677108314145256,0.0005776578163922122,0.1325635407415925,0.7680651851039513,5,25
