res_x,res_y,res_z,res_norm,reproj,area_px,obliq_deg,cam_range,gripper_perp,gripper_dz,cx,cy,obj_yaw,det_x,det_y,det_z
-0.024032848501720327,0.003325752768119028,-0.0020358110162910226,0.024347134637885917,0.05428747460246086,330.0,44.73259250265292,0.38626872269929446,0.09467166149217697,0.17098834540377494,264.0,38.5,-1.9690389069974845,0.20607442270081255,-0.2801950042659665,0.8470358110162911
-0.018780107135433155,-0.0023789072232288655,-0.003185091991352307,0.019196260953332926,0.0009741085232235491,461.0,20.88486643617869,0.2836163555439286,0.07522094140037819,0.1572033858439229,210.5,87.5,1.1292077056301384,0.08267657239642666,-0.15530547526751318,0.8481850919913524
-0.023495316625928478,-0.005819581675497648,0.0034147725402191575,0.024445001651295793,0.25043022632598877,422.5,20.646427812461805,0.29508276412092244,0.08087886446157476,0.16411569902169798,153.75,66.25,2.2594800602239604,0.11654679584579133,-0.08595091144516626,0.8415852274597809
-0.01609186578842378,0.0010160166428178075,0.0019313798931095416,0.016239170627302194,0.18923108279705048,409.5,16.93441480448724,0.3036238529765152,0.053286244672246144,0.18009973651679345,221.25,141.75,2.559177818529479,0.027265027771327346,-0.20092555555948796,0.8430686201068905
-0.016441012369071598,-0.004905829298576511,-0.008644680995311793,0.019212094064350243,0.10449923574924469,483.0,19.303656231846627,0.25607733214061357,0.0576636939557757,0.15131188777059223,175.25,116.25,-0.3336678146597457,0.018926504640756167,-0.12163261195407414,0.8536446809953119
-0.022356740920314394,0.0015107525039724234,-0.005409045162485304,0.023051334175620393,0.1776052713394165,371.5,49.5239852226002,0.38501550136510304,0.0977984857137311,0.15554440636721878,283.5,28.25,0.11137536488029025,0.2023278486149251,-0.26667126400445246,0.8504090451624854
-0.025401348390509504,0.008313321708226296,0.0003161225519778821,0.02672900580546114,0.3403783142566681,355.0,48.60190812069907,0.40390486596434527,0.09597970594148394,0.16391226866113062,301.5,46.5,-2.5408182129994654,0.17884757520175554,-0.33967843768329864,0.8446838774480222
-0.027038085903594827,0.0009977035474257046,-0.0004334853696135177,0.027059959557700526,0.1621396690607071,388.0,43.33153592153349,0.3583829359323171,0.09755359368397812,0.15514425026018597,234.0,15.25,-0.21842830082638787,0.20635876509781484,-0.21727709776283113,0.8454334853696136
-0.016454108383415947,-0.0024538838890405257,-0.004558248666161058,0.017249256787950334,0.20603780448436737,474.5,20.041260942828064,0.2657899914018002,0.06358212423178985,0.15162143809616146,200.75,110.5,0.0876440212294457,0.047495995157942936,-0.15240672352052975,0.8495582486661611
-0.02014593770741266,-0.0019008087210262425,-0.00556774791560799,0.02098741758189029,0.2776249349117279,341.0,38.279030013023444,0.3361258757043555,0.08658634824764863,0.16843373786794513,226.75,59.25,-1.8941551633068998,0.16713801933571187,-0.1881562298701082,0.8505677479156081
-0.015088791704259849,-0.0027476500889101196,-0.004262946915766008,0.015918352066475586,0.07836167514324188,453.0,14.526643115287497,0.2814940060804734,0.04751762593827781,0.16869845645512005,208.0,145.5,-1.767675685156554,0.00594832593338851,-0.1715511094865595,0.8492629469157661
-0.0230040788294876,0.005582822011298227,0.00042246815996827003,0.02367559975479613,0.07190527021884918,296.0,42.30188181572439,0.39894933180965636,0.0878420168526628,0.18885366794623792,276.0,75.0,-0.1964072102507382,0.16572816563917347,-0.3033637235292158,0.8445775318400318
-0.0170248427796265,0.0010677667099137644,-0.003449239697972839,0.017403524123345605,0.1717156320810318,545.5,29.81107501639163,0.27706151666792533,0.07456935803292686,0.1404641569976015,251.75,108.5,2.3454027980836276,0.02507881069334693,-0.23885541815253533,0.8484492396979729
-0.028120759848057675,0.0022336010375119952,0.0018166707241782376,0.028267762567047886,0.06305525451898575,398.0,42.174876736325665,0.352726291641263,0.09721985833333759,0.15750711234942905,229.5,16.0,-1.105032566179337,0.18907194395663057,-0.21931928736171943,0.8431833292758218
-0.018873868063032706,-0.004889085717232539,-0.009121556603016168,0.021525074905171433,0.08820744603872299,354.0,41.191448114207844,0.3206909858788609,0.09024156575384103,0.15723486581236235,184.0,39.0,-1.0006310822016498,0.1782280494336477,-0.12896880975795993,0.8541215566030163
