episode,seed,profile,tag,axis,sign,grasp_ok,lift_ok,survived,lost_at,diag_deg,off_xy0,drift,rise,margin_hand,joint_hand,grasp_step
41,503,jerk,int8_jerk,0,-1.0,1,1,1,-1,12.404328878917973,0.0024999169446953177,0.0038481327865074366,0.25453664382981867,-0.00028461149258385277,5,25
42,503,jerk,int8_jerk,1,1.0,1,1,1,-1,10.816286116229207,0.007200402829082576,0.004911200498795089,0.13991614196002733,-0.00033767996525968513,5,28
43,503,jerk,int8_jerk,1,-1.0,1,1,1,-1,23.88373847945151,0.00350343502248059,0.01141817779694094,0.06583810760714348,-0.00026707123729785565,5,27
44,503,jerk,int8_jerk,0,1.0,1,1,1,-1,24.378747298214066,0.008651458742524631,0.013075870493296773,0.17624818889537974,0.0030090612334645606,5,30
45,503,jerk,int8_jerk,0,-1.0,1,1,1,-1,5.069981937461648,0.01173770228209736,0.0008638627198342565,0.12516589671039025,0.5763968384383877,1,32
46,503,jerk,int8_jerk,1,1.0,1,1,1,-1,8.864958177544821,0.017437406561655506,0.010243570973705145,0.10676578953800553,-0.0003382826460289756,5,205
47,503,jerk,int8_jerk,1,-1.0,1,1,1,-1,16.583436245474218,0.003129135242612202,0.0034923865480705717,0.16487260981104124,0.014962526695705858,5,31
48,503,jerk,int8_jerk,0,1.0,1,1,1,-1,20.203860615642853,0.0021566766339572497,0.004938464198701838,0.11022218657142024,0.6245771904224573,5,27
49,503,jerk,int8_jerk,0,-1.0,1,1,1,-1,17.42608247343108,0.00349122978256592,0.000321495214103762,0.13160943203566955,0.2313412451480681,5,28
50,503,jerk,int8_jerk,1,1.0,0,0,0,-1,,,,,,,-1
51,503,jerk,int8_jerk,1,-1.0,1,1,0,48,33.56535108506691,0.011957530746446133,,0.20116012792408955,-0.000320656378460793,5,43
52,503,jerk,int8_jerk,0,1.0,1,1,1,-1,28.1141399985932,0.0009290634693497742,0.0032296939668773634,0.16374398732023443,0.04009509809140299,5,24
53,503,jerk,int8_jerk,0,-1.0,1,1,1,-1,11.241906062012987,0.0047875363620681205,0.007883662922574445,0.16796484217227348,0.005499096434784079,5,25
54,503,jerk,int8_jerk,1,1.0,1,1,0,39,16.47842210731666,0.017250153841434048,,0.13007420016081916,0.569836806349715,5,36
55,503,jerk,int8_jerk,1,-1.0,0,0,0,-1,,,,,,,-1
56,503,jerk,int8_jerk,0,1.0,1,1,1,-1,4.190142436985582,0.005438581720442926,0.0031146678068549516,0.19605093490636905,-4.5012314614734095e-05,5,29
57,503,jerk,int8_jerk,0,-1.0,0,0,0,-1,,,,,,,-1
58,503,jerk,int8_jerk,1,1.0,1,1,1,-1,23.23524542560662,0.00631461347255039,0.002649026964298229,0.20338955654178204,0.0003624448480041842,5,27
59,503,jerk,int8_jerk,1,-1.0,1,1,1,-1,5.355090472162999,0.00452931436658309,0.001472338032783162,0.1477020391505326,-0.0003262090540090412,5,34
60,503,jerk,int8_jerk,0,1.0,1,1,1,-1,38.777022562680116,0.007006176854418357,0.009041275223507358,0.12233042158219731,0.06575808706359876,5,33
61,503,jerk,int8_jerk,0,-1.0,1,1,0,12,19.559890133859454,0.017240827239940835,,0.12136439498823526,1.0444659411046162,5,50
62,503,jerk,int8_jerk,1,1.0,1,1,1,-1,2.058030875216261,0.005894565378851105,0.0038956749727948794,0.21833914879282312,-1.2103440676813904e-05,5,27
63,503,jerk,int8_jerk,1,-1.0,1,0,0,-1,8.006732858306322,0.021880878334658408,,0.0007671580989083715,,,33
64,503,jerk,int8_jerk,0,1.0,1,1,1,-1,3.099874791662927,0.010010076374798008,0.006290829541549382,0.1279317413528337,0.1750226537519315,5,28
65,503,jerk,int8_jerk,0,-1.0,1,1,1,-1,36.69572309615842,0.003826042162063419,0.007758270463935719,0.13097950330719066,0.30250211359324464,5,36
66,503,jerk,int8_jerk,1,1.0,1,1,0,6,21.646647585325454,0.01862111759490601,,0.11842610799607345,0.3219291283269303,5,29
67,503,jerk,int8_jerk,1,-1.0,1,1,1,-1,1.9668651726954351,0.014976874611940534,0.0019776987349423153,0.13304913010980024,0.2413009509721733,5,29
68,503,jerk,int8_jerk,0,1.0,1,1,1,-1,0.18480168640891748,0.01648252940516909,0.001067164946835815,0.1352620042641135,0.6632625339665843,5,29
69,503,jerk,int8_jerk,0,-1.0,1,1,1,-1,19.224220469693037,0.007485289522548346,0.010703352016586665,0.1507542693278029,0.38552914768042856,1,34
70,503,jerk,int8_jerk,1,1.0,1,1,1,-1,40.50145324559253,0.0032490240174517233,0.007688049905512196,0.18388173214252146,0.001931859979443562,5,26
71,503,jerk,int8_jerk,1,-1.0,1,1,1,-1,4.030749164819817,0.0040135987302952975,0.0002054191266369051,0.1622791562864634,0.00721903648472022,5,25
72,503,jerk,int8_jerk,0,1.0,1,1,1,-1,23.204596875752912,0.0031509781222848893,0.0011641442239806452,0.13050916934663304,0.16773642990397875,5,28
73,503,jerk,int8_jerk,0,-1.0,1,1,1,-1,26.160076896145625,0.008369467171731489,0.009590938836934812,0.20740762959460368,0.009410185905362578,5,26
74,503,jerk,int8_jerk,1,1.0,1,1,1,-1,43.38909106216258,0.011985598583208993,0.006155631469125453,0.12737766165422293,0.3836795327172795,5,25
75,503,jerk,int8_jerk,1,-1.0,1,1,1,-1,17.08287811630953,0.009840561399491849,0.004400871736854523,0.13325853208679095,0.10220114681454628,5,38
76,503,jerk,int8_jerk,0,1.0,1,1,1,-1,43.007473728262994,0.01749755482857389,0.014460808079018504,0.13969157332360527,0.480505230383224,5,28
77,503,jerk,int8_jerk,0,-1.0,1,1,1,-1,40.85034944405842,0.0029216071667634244,0.01079941061229378,0.22615142456310855,-0.0003260066483150581,5,24
78,503,jerk,int8_jerk,1,1.0,1,1,1,-1,32.45857299715837,0.010411005069163858,0.010844388563556408,0.18583990578875964,0.0014976850687484777,5,30
79,503,jerk,int8_jerk,1,-1.0,1,1,1,-1,13.726061163738933,0.017752873826991124,0.012829224060565187,0.3056101836617585,-0.00021250362026428715,3,35
80,503,jerk,int8_jerk,0,1.0,1,1,1,-1,2.680778479468273,0.0015325955474513088,0.002920727210773001,0.14958722860282592,0.07749005448518487,5,28
81,503,jerk,int8_jerk,0,-1.0,1,1,1,-1,5.64698549684357,0.01237333666807652,0.007904121653719828,0.1474187879266985,0.6419441253480396,1,29
82,503,jerk,int8_jerk,1,1.0,1,1,1,-1,27.565026162157324,0.011015421829071032,0.009412771449334436,0.12855496265888466,0.658837185172322,1,34
83,503,jerk,int8_jerk,1,-1.0,1,1,1,-1,36.19663954248455,0.005327674922689217,0.009425938346373775,0.13919918119686425,0.5784668305434726,1,38
84,503,jerk,int8_jerk,0,1.0,1,1,1,-1,18.48023328833723,0.0015564938015922968,0.005047076930767925,0.13483686529432148,0.07681711898564991,5,23
85,503,jerk,int8_jerk,0,-1.0,1,1,1,-1,35.44505438978251,0.010570302779375625,0.013955269393349023,0.14347091954683822,0.5854443118478296,5,29
86,503,jerk,int8_jerk,1,1.0,1,1,0,33,40.83646122201867,0.0227496156422393,,0.120721234830106,0.41550406340152524,3,51
87,503,jerk,int8_jerk,1,-1.0,1,1,1,-1,14.183529714135162,0.00888305411785065,0.0015126454296247628,0.14745603128159013,0.4511567332145314,5,27
88,503,jerk,int8_jerk,0,1.0,1,1,1,-1,6.485138237099989,0.007446717572512725,0.004639687207475847,0.18522228063171953,0.005265444535335728,5,28
89,503,jerk,int8_jerk,0,-1.0,1,1,1,-1,10.963438500043935,0.008776515334637048,0.006139869359806604,0.22852139649131264,-0.00015126992906422387,5,25
90,503,jerk,int8_jerk,1,1.0,0,0,0,-1,,,,,,,-1
91,503,jerk,int8_jerk,1,-1.0,1,1,1,-1,2.5957487185526986,0.01177354678795004,0.004582382218771453,0.11850021397455879,0.6044944770417429,6,25
92,503,jerk,int8_jerk,0,1.0,1,1,1,-1,36.87629601033025,0.006912954422805842,0.0035274867675467586,0.23158722939304177,-0.00011638695778914965,5,31
93,503,jerk,int8_jerk,0,-1.0,1,1,1,-1,31.11130092782963,0.0060344226777123144,0.00382627355750552,0.23322092105956882,-1.7212700457847063e-05,5,23
94,503,jerk,int8_jerk,1,1.0,1,1,1,-1,35.49355886841718,0.0065597593999115085,0.014093845284374277,0.17370507520918843,0.04071080850048814,6,49
95,503,jerk,int8_jerk,1,-1.0,1,1,1,-1,7.576861462090008,0.010726439726414622,0.001125854848262222,0.19308043987107415,-0.00031859984903093164,5,25
96,503,jerk,int8_jerk,0,1.0,0,0,0,-1,,,,,,,-1
97,503,jerk,int8_jerk,0,-1.0,1,0,0,-1,0.47568446043439394,0.010114072724320309,,0.0021194115436913297,,,37
98,503,jerk,int8_jerk,1,1.0,1,1,0,16,40.98595631871885,0.03333272619842934,,0.12811576942173408,0.17810302637010622,5,67
99,503,jerk,int8_jerk,1,-1.0,1,1,1,-1,13.565974704561441,0.016280479765379077,0.008454145956891368,0.1095912288315668,0.5655498474379477,5,30
